"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0046890","regulation of lipid biosynthetic process","35/1476","189/18870",0.185185185185185,2.36750978620897,5.5040094756573,1.4071758619195e-06,4.6032691400946e-05,4.6032691400946e-05,"PCK1/MFSD2A/ERLIN2/HSD17B13/SIK1/APOA5/PTGS2/APOA4/SPHK1/INSIG2/SEC14L2/CYP7A1/AKR1C3/AQP8/LDLR/THRSP/EGR1/SORBS1/ABHD6/INSIG1/MID1IP1/PDGFA/RGN/ACADL/GPER1/ADM/DAB2/SNAI2/CEACAM1/ZBTB20/FABP5/PDK4/GPLD1/ORMDL3/PROX1",35
"GO:0050892","intestinal absorption","14/1476","41/18870",0.341463414634146,4.36545706920484,6.28405885216808,1.41815232910406e-06,4.61550699354836e-05,4.61550699354836e-05,"GCNT3/SLC26A6/ABCG8/VIL1/APOA4/CYP8B1/FABP1/PRAP1/LDLR/HAMP/SLC2A5/SOAT2/EZR/NPC1L1",14
"GO:0006544","glycine metabolic process","9/1476","17/18870",0.529411764705882,6.76829268292683,6.93105593004008,1.4600123081911e-06,4.70374672421769e-05,4.70374672421769e-05,"HAO1/GLYAT/BAAT/AGXT/GLDC/AGXT2/RIDA/SHMT1/PHGDH",9
"GO:0008228","opsonization","9/1476","17/18870",0.529411764705882,6.76829268292683,6.93105593004008,1.4600123081911e-06,4.70374672421769e-05,4.70374672421769e-05,"SPON2/FCN3/CRP/COLEC10/LBP/COLEC11/C4BPA/FCN2/MBL2",9
"GO:0010965","regulation of mitotic sister chromatid separation","17/1476","59/18870",0.288135593220339,3.68368471820311,6.01408338656094,1.63954118905883e-06,5.25559459548056e-05,5.25559459548056e-05,"DUSP1/SPC24/TTK/BUB1/CDC20/TPR/NSMCE2/UBE2C/RAD21/PRAP1/KNTC1/CENPF/TRIP13/MAD2L1/ZWINT/AURKB/DLGAP5",17
"GO:0097267","omega-hydroxylase P450 pathway","7/1476","10/18870",0.7,8.94918699186992,7.32436126340382,1.71724648351075e-06,5.47715765915753e-05,5.47715765915753e-05,"CYP4F2/CYP1A1/CYP4A11/CYP4F11/CYP1A2/CYP2C9/CYP2C8",7
"GO:0001659","temperature homeostasis","34/1476","183/18870",0.185792349726776,2.37527211337687,5.44580739082333,1.8336463208769e-06,5.81931834869339e-05,5.8193183486934e-05,"ELOVL6/PRKAB2/LEPR/DDIT3/GNAS/TRPM8/PEMT/G0S2/DBH/ALPL/FH/ABAT/LCN2/ID1/SQSTM1/PTGS2/CPT2/OXT/EGR1/ABHD6/HADH/PPARGC1A/GADD45G/GJA1/ACADL/IGF2BP2/ACSL1/LPIN1/ACOT13/ADRB2/FABP5/FABP4/PLAC8/FOXO1",34
"GO:0006695","cholesterol biosynthetic process","17/1476","60/18870",0.283333333333333,3.62228997289973,5.92624811019552,2.12219663033733e-06,6.66871542114374e-05,6.66871542114374e-05,"HMGCR/SC5D/ACAA2/ERLIN2/HMGCS1/TM7SF2/HMGCS2/G6PD/INSIG2/SEC14L2/CYP7A1/AQP8/LSS/INSIG1/IDI1/FDPS/NPC1L1",17
"GO:1902653","secondary alcohol biosynthetic process","17/1476","60/18870",0.283333333333333,3.62228997289973,5.92624811019552,2.12219663033733e-06,6.66871542114374e-05,6.66871542114374e-05,"HMGCR/SC5D/ACAA2/ERLIN2/HMGCS1/TM7SF2/HMGCS2/G6PD/INSIG2/SEC14L2/CYP7A1/AQP8/LSS/INSIG1/IDI1/FDPS/NPC1L1",17
"GO:0000280","nuclear division","63/1476","441/18870",0.142857142857143,1.82636469221835,5.11514619597684,2.2421639670807e-06,7.01115879706265e-05,7.01115879706265e-05,"NEK2/DUSP1/KIF22/NUSAP1/PTTG1/NCAPG/RAD51C/KLHDC8B/SPC24/RRS1/DNMT3L/SPIRE1/MAPRE1/CKS2/CDC25B/HSPA1B/MSX1/TTK/NCAPD2/HSPA1A/CCNB2/BUB1/TUBG1/TOP2A/RACGAP1/CDCA5/CDC20/TEX11/SPHK1/TPR/PTTG3P/NSMCE2/UBE2C/RAD21/ANLN/PRAP1/CDC14B/PLCB1/FANCD2/PRC1/CDT1/SMC4/AURKA/KIF4A/KNTC1/ASPM/TPX2/CENPF/CCNE1/IGF2/TRIP13/HOXA13/MAD2L1/IGF1/RAD51AP1/ZWINT/AURKB/DLGAP5/MZT1/NFIA/KIFC1/CDK1/NPR2",63
"GO:0071276","cellular response to cadmium ion","13/1476","37/18870",0.351351351351351,4.49186991869919,6.19322778718751,2.33242305199086e-06,7.25781787739008e-05,7.25781787739008e-05,"MT1M/MT1G/MT2A/MT1H/EGFR/MT1F/JUN/CYP1A2/FOS/MT1E/MMP9/MT1X/MT1A",13
"GO:0001822","kidney development","49/1476","314/18870",0.156050955414013,1.99504168608565,5.17942806379056,2.53147028648317e-06,7.83895580460006e-05,7.83895580460006e-05,"HES1/SOX9/HPGD/HNF1B/NOTCH3/GPC3/IRX3/SULF2/LAMB2/ACAT1/ODC1/AGTR1/MME/GCNT3/MAGED1/ZBTB16/SMAD6/SLC22A1/HMGCS2/PTK7/ANGPT2/PODXL/CYP4A11/CD34/DACT2/CAT/PCSK9/GFRA1/EGR1/ENPEP/WNK4/MYC/SERPINF1/PDGFA/KLF15/RGN/KCNJ8/CENPF/ASS1/SDC4/SOX4/CYP26A1/MMP9/FRAS1/CD24/CYP4A22/EXT1/SDC1/PROX1",49
"GO:0031639","plasminogen activation","11/1476","27/18870",0.407407407407407,5.20852152965974,6.37461997659207,2.60290088421178e-06,7.98264650980141e-05,7.98264650980141e-05,"SERPINE1/F11/F12/FGG/HPN/FGA/SERPINF2/KLKB1/S100A10/CLEC3B/FGB",11
"GO:0046949","fatty-acyl-CoA biosynthetic process","11/1476","27/18870",0.407407407407407,5.20852152965974,6.37461997659207,2.60290088421178e-06,7.98264650980141e-05,7.98264650980141e-05,"ELOVL6/ACSL5/PPT1/ELOVL2/ACAT1/ACSL4/HACD2/ACACA/GCDH/ACSL1/SLC27A2",11
"GO:0006000","fructose metabolic process","8/1476","14/18870",0.571428571428571,7.3054587688734,6.87501755412451,2.69208560918464e-06,8.17753052428039e-05,8.17753052428039e-05,"TKFC/FBP1/GLYCTK/PFKFB1/PFKFB4/KHK/ALDOB/PFKFB3",8
"GO:0042182","ketone catabolic process","8/1476","14/18870",0.571428571428571,7.3054587688734,6.87501755412451,2.69208560918464e-06,8.17753052428039e-05,8.17753052428039e-05,"HSD17B6/CYP4F2/HAGH/KYNU/ALDH8A1/CYP4F12/CYP4F11/NQO2",8
"GO:1901136","carbohydrate derivative catabolic process","33/1476","178/18870",0.185393258426966,2.37016990956426,5.35025435016554,2.71557413890718e-06,8.20978551283835e-05,8.20978551283834e-05,"ENTPD5/NUDT7/ACAT1/PDE7B/STAB2/CHI3L1/ENPP4/GNPDA1/NEU4/CEMIP/MMP12/GBA3/CDA/FBXO2/NPL/HYAL1/PGLYRP2/MAN1C1/NEU1/GPD1/VNN1/HPRT1/NTHL1/DPYS/HMMR/XDH/GPD1L/UPP2/GLA/PNP/UPB1/LYVE1/HOGA1",33
"GO:0051304","chromosome separation","20/1476","81/18870",0.246913580246914,3.1566797149453,5.66623024407936,2.96353952052033e-06,8.91717858556567e-05,8.91717858556567e-05,"DUSP1/NCAPG/SPC24/TTK/NCAPD2/BUB1/CDC20/TPR/NSMCE2/UBE2C/RAD21/PRAP1/SMC4/KNTC1/CENPF/TRIP13/MAD2L1/ZWINT/AURKB/DLGAP5",20
"GO:0071241","cellular response to inorganic substance","39/1476","229/18870",0.170305676855895,2.17728192565768,5.22133432924156,3.15331069456158e-06,9.44364738056729e-05,9.4436473805673e-05,"CCNA2/JUNB/MT1M/MT1G/CRHBP/FBP1/MT2A/MT1H/ITPKA/CYP1A1/STK39/ADGRV1/EGFR/MT1F/MAP1LC3A/CDH1/JUN/TFR2/PTGS2/AKR1C3/NQO1/SLC13A5/CYP1A2/SERPINF1/SYT17/FOS/FOSB/MT1E/KCNB1/GPLD1/MMP9/ALAD/MT1X/SLC1A1/FABP4/FOXO1/PLCG2/ECT2/MT1A",39
"GO:0051222","positive regulation of protein transport","48/1476","308/18870",0.155844155844156,1.99239784605638,5.11524777557262,3.31617461657739e-06,9.88498966315287e-05,9.88498966315287e-05,"SLC2A2/SORL1/C1QTNF3/MYRIP/SFN/ACSL4/ERBB2/ANG/FGG/PCK2/SLC51B/RBP4/CEMIP/ANO1/CD81/CDH1/FYN/ABAT/PIK3R2/HSP90AA1/MFF/PLA2G1B/F2/F2RL1/FGA/PTGS2/ITGB1BP1/TPR/NR0B2/GAS6/WLS/PLCB1/SYBU/MYH10/GPER1/SOX4/STOM/KCNB1/IGF1/GLUD1/PIK3R1/GPLD1/TMEM30B/ABLIM3/PDX1/FGB/CDK1/ECT2",48
"GO:0051306","mitotic sister chromatid separation","17/1476","62/18870",0.274193548387097,3.5054419092578,5.75607922121526,3.48845362010957e-06,0.000103501607640367,0.000103501607640367,"DUSP1/SPC24/TTK/BUB1/CDC20/TPR/NSMCE2/UBE2C/RAD21/PRAP1/KNTC1/CENPF/TRIP13/MAD2L1/ZWINT/AURKB/DLGAP5",17
"GO:0046835","carbohydrate phosphorylation","10/1476","23/18870",0.434782608695652,5.55850123718629,6.37210271589088,3.69131015556445e-06,0.000108227218643546,0.000108227218643546,"TKFC/FGGY/GALK1/PFKFB1/PFKFB4/HKDC1/GNE/KHK/XYLB/PFKFB3",10
"GO:0061041","regulation of wound healing","27/1476","133/18870",0.203007518796992,2.59536035209976,5.37839228113481,3.69352982941912e-06,0.000108227218643546,0.000108227218643546,"SERPINE1/F7/TSPAN8/F11/SERPING1/ENPP4/F12/FGG/CLDN3/VIL1/APCS/F2/F2RL1/FGA/SERPINF2/HRG/REG3A/C1QTNF1/KNG1/KLKB1/PROC/PDGFA/CEACAM1/SERPINC1/FGB/PLG/PROS1",27
"GO:0006096","glycolytic process","21/1476","89/18870",0.235955056179775,3.01657988489997,5.55480689545217,3.69862575079056e-06,0.000108227218643546,0.000108227218643546,"OGDHL/SLC4A4/ARL2/PGAM2/PKLR/PKM/SLC2A6/FBP1/DDIT4/GALK1/NUPR1/DHTKD1/GPD1/PFKFB1/HKDC1/PGM1/IGF1/ZBTB20/ALDOB/ENO3/IER3",21
"GO:0006084","acetyl-CoA metabolic process","12/1476","33/18870",0.363636363636364,4.64892830746489,6.11131007949721,3.77366335722121e-06,0.000108433326827541,0.000108433326827541,"ACACB/NUDT7/ACAT1/AADAT/HMGCS1/AASS/HMGCS2/PIPOX/ACOT12/ACACA/TDO2/PDK4",12
"GO:0034368","protein-lipid complex remodeling","12/1476","33/18870",0.363636363636364,4.64892830746489,6.11131007949721,3.77366335722121e-06,0.000108433326827541,0.000108433326827541,"PLA2G7/CETP/LCAT/LIPG/AGTR1/LIPC/APOM/PCSK6/APOA5/APOA4/MTTP/FURIN",12
"GO:0034369","plasma lipoprotein particle remodeling","12/1476","33/18870",0.363636363636364,4.64892830746489,6.11131007949721,3.77366335722121e-06,0.000108433326827541,0.000108433326827541,"PLA2G7/CETP/LCAT/LIPG/AGTR1/LIPC/APOM/PCSK6/APOA5/APOA4/MTTP/FURIN",12
"GO:0042573","retinoic acid metabolic process","12/1476","33/18870",0.363636363636364,4.64892830746489,6.11131007949721,3.77366335722121e-06,0.000108433326827541,0.000108433326827541,"ADH1B/CYP2C18/CYP1A1/ALDH8A1/ADH1C/AKR1C3/ADH6/RBP1/CYP3A4/ADH1A/CYP26A1/CYP2C8",12
"GO:0071827","plasma lipoprotein particle organization","15/1476","50/18870",0.3,3.83536585365854,5.84793027096478,3.82785619718105e-06,0.00010949728556869,0.00010949728556869,"PLA2G7/CETP/LCAT/LIPG/MFSD2A/AGTR1/LIPC/APOM/PCSK6/APOA5/APOA4/MTTP/SOAT2/FURIN/CIDEB",15
"GO:0042759","long-chain fatty acid biosynthetic process","11/1476","28/18870",0.392857142857143,5.02250290360046,6.20482833019006,3.98444422612322e-06,0.000113467721957321,0.000113467721957321,"ELOVL6/CYP2E1/CYP2D6/GSTM1/CYP1A1/CYP1A2/GSTM2/CYP3A4/CYP2C9/FADS1/CYP2C8",11
"GO:0015747","urate transport","7/1476","11/18870",0.636363636363636,8.13562453806356,6.89583546611042,4.40171878417094e-06,0.00012330163512741,0.00012330163512741,"SLC17A4/SLC22A12/SLC17A3/ABCC4/SLC17A1/SLC2A9/SLC17A2",7
"GO:0042167","heme catabolic process","7/1476","11/18870",0.636363636363636,8.13562453806356,6.89583546611042,4.40171878417094e-06,0.00012330163512741,0.00012330163512741,"ABCC2/BLVRB/SLCO1B1/BLVRA/SLCO2B1/AMBP/SLCO1B3",7
"GO:0046149","pigment catabolic process","7/1476","11/18870",0.636363636363636,8.13562453806356,6.89583546611042,4.40171878417094e-06,0.00012330163512741,0.00012330163512741,"ABCC2/BLVRB/SLCO1B1/BLVRA/SLCO2B1/AMBP/SLCO1B3",7
"GO:1990748","cellular detoxification","25/1476","119/18870",0.210084033613445,2.68583042973287,5.37394281365589,4.407081487545e-06,0.00012330163512741,0.00012330163512741,"H19/GSTM1/APOM/ADH4/CYGB/PIM1/HBB/GPX3/PTGS2/APOA4/SOD2/FABP1/CAT/SRXN1/AQP8/NQO1/GCH1/GSTM2/HBA2/GPX7/TXNRD1/NNT/GSTZ1/AKR1B10/HBA1",25
"GO:0106106","cold-induced thermogenesis","29/1476","151/18870",0.19205298013245,2.45531147364454,5.23023247488019,5.22905935971645e-06,0.000145660129500573,0.000145660129500573,"ELOVL6/PRKAB2/LEPR/DDIT3/GNAS/TRPM8/PEMT/G0S2/DBH/ALPL/FH/LCN2/ID1/CPT2/OXT/ABHD6/HADH/PPARGC1A/GADD45G/GJA1/ACADL/IGF2BP2/ACSL1/LPIN1/ACOT13/ADRB2/FABP5/FABP4/PLAC8",29
"GO:0048732","gland development","62/1476","443/18870",0.139954853273138,1.78926021765861,4.89680315406616,5.2884253440005e-06,0.00014667332725817,0.00014667332725817,"ONECUT2/HES1/SOX9/HNF1B/SULF2/PCK1/ACAT1/IGSF3/LEF1/HOXA5/ID2/ESR1/TGM2/CDO1/MSX1/PCK2/BAAT/HPN/TBX3/CYP1A1/EGFR/CDH1/AR/CCNB2/HMGCS2/CPS1/CCND1/SOD2/SCRIB/SLC7A5/MDK/WLS/COBL/SOCS2/PCSK9/NME1/OTC/PCNA/SERPINF1/TYMS/PDGFA/SRD5A1/AURKA/XDH/RGN/ASS1/HOXA10/TGFBR3/IGF2/NTN4/SNAI2/HOXA13/OAS2/ROBO1/CEACAM1/MESP1/PITX1/UPB1/PDX1/EXT1/SERPINA10/PROX1",62
"GO:0034310","primary alcohol catabolic process","8/1476","15/18870",0.533333333333333,6.81842818428184,6.566832328463,5.37184663104878e-06,0.000148158766784694,0.000148158766784694,"HAO1/ALDH1B1/AKR1C3/SULT2A1/ALDH2/SULT1A1/AKR1B10/SULT1A2",8
"GO:0072593","reactive oxygen species metabolic process","39/1476","234/18870",0.166666666666667,2.13075880758808,5.07013408810389,5.38843610190453e-06,0.000148158766784694,0.000148158766784694,"CBS/H19/CRP/DCXR/AGTR1/PRCP/DDIT4/CYP1A1/FYN/CBR1/F2/F2RL1/HBB/GPX3/APOA4/G6PD/SOD2/ACE2/CAT/AKR1C3/GLS2/NQO1/DHRS4/PAGE4/HDAC6/GCH1/CYP1A2/GADD45A/HBA2/XDH/NNT/PON3/CDKN1A/PDK4/SLC1A1/FOXO1/PLCG2/IER3/HBA1",39
"GO:1990845","adaptive thermogenesis","31/1476","168/18870",0.18452380952381,2.35905439411537,5.15424836355638,5.95607912850812e-06,0.000163063642750014,0.000163063642750014,"ELOVL6/SORL1/PRKAB2/LEPR/DDIT3/GNAS/TRPM8/PEMT/G0S2/DBH/ALPL/FH/LCN2/ID1/CPT2/OXT/ABHD6/HADH/PPARGC1A/GADD45G/GJA1/ACADL/IGF2BP2/ACSL1/LPIN1/ACOT13/ADRB2/CKB/FABP5/FABP4/PLAC8",31
"GO:0045471","response to ethanol","25/1476","121/18870",0.206611570247934,2.64143653833233,5.27649602511328,6.02595363414195e-06,0.000164271616376887,0.000164271616376887,"HPGD/ABCB11/CRHBP/CDO1/CLDN3/DBH/FYN/ABAT/HMGCS2/CD14/G6PD/SOD2/ADCYAP1R1/NR0B2/CYP7A1/CAT/SLC10A1/NQO1/ADH6/GOT2/TYMS/FOS/SPINK1/ALAD/CDK1",25
"GO:0035337","fatty-acyl-CoA metabolic process","13/1476","40/18870",0.325,4.15497967479675,5.81861054275915,6.30995725797042e-06,0.000171281775951461,0.000171281775951461,"ELOVL6/DGAT2/ACSL5/PPT1/NUDT7/ELOVL2/ACAT1/ACSL4/HACD2/ACACA/GCDH/ACSL1/SLC27A2",13
"GO:0097009","energy homeostasis","19/1476","78/18870",0.243589743589744,3.1141859495518,5.45031834912834,6.4527044691202e-06,0.000174414414442872,0.000174414414442872,"SORL1/IRX3/ACACB/LEPR/MFSD2A/PRCP/STK39/PCSK1N/MRAP2/SQSTM1/TSKU/WNK4/PPARGC1A/FMO4/IGF2BP2/SLC25A25/ADRB2/FMO1/FOXO1",19
"GO:0051591","response to cAMP","20/1476","85/18870",0.235294117647059,3.00813008130081,5.40522271385538,6.55170711402806e-06,0.000176343205402468,0.000176343205402468,"PKLR/PCK1/CRHBP/FBP1/CDO1/SLC26A6/HMGCS2/CPS1/SLC26A3/AQP9/AQP8/GPD1/PFKFB1/STC1/SRD5A1/ASS1/FOS/FOSB/EZR/SDC1",20
"GO:1903829","positive regulation of protein localization","65/1476","476/18870",0.136554621848739,1.74578977932636,4.80064620379533,7.18413921275738e-06,0.000192553042177224,0.000192553042177224,"SLC2A2/SORL1/CCT3/C1QTNF3/MYRIP/SFN/ATP2B4/ACSL4/ERBB2/ANG/FGG/PCK2/SLC51B/RBP4/CEMIP/VIL1/ANO1/CD81/EGFR/CDH1/FYN/ABAT/PIK3R2/HSP90AA1/MFF/PLA2G1B/F2/SQSTM1/F2RL1/FGA/PTGS2/ITGB1BP1/TPR/NR0B2/PTP4A3/GAS6/WLS/SORBS1/TFRC/PLCB1/SYBU/MYH10/GPER1/GPD1L/GPR137B/SOX4/STOM/HSP90AB1/KCNB1/IGF1/NECAB2/CCT6A/GLUD1/NEDD9/PIK3R1/GPLD1/EZR/RAMP3/TMEM30B/ABLIM3/PDX1/FGB/CDK1/ORMDL3/ECT2",65
"GO:0006979","response to oxidative stress","57/1476","400/18870",0.1425,1.82179878048781,4.83927083459648,7.27198158079372e-06,0.00019409192679449,0.00019409192679449,"HAO1/H19/ABCB11/ETFDH/PYCR1/HSPA1B/GPR37/HSPA1A/SCARA3/EGFR/MAP1LC3A/FYN/CYGB/JUN/HYAL1/SQSTM1/HBB/GPX3/PTGS2/APOA4/MAPK13/G6PD/SOD2/SPHK1/RCAN1/ADCYAP1R1/MSRA/RHOB/FABP1/CAT/SRXN1/NQO1/PDLIM1/MBL2/HDAC6/FANCD2/VNN1/GCH1/PCNA/PPARGC1A/HBA2/GPX7/ATP2A2/FOS/STC2/TAT/MMP9/TXNIP/GJB2/ALAD/C19orf12/SLC1A1/FOXO1/CDK1/SDC1/ECT2/HBA1",57
"GO:0019217","regulation of fatty acid metabolic process","22/1476","100/18870",0.22,2.81260162601626,5.29405095499066,7.44585437305881e-06,0.000197261171990024,0.000197261171990024,"SOX9/ABCB11/ACACB/MFSD2A/ERLIN2/APOA5/PTGS2/APOA4/IRS1/INSIG2/FABP1/CYP7A1/INSIG1/PPARGC1A/MID1IP1/FMO4/RGN/ACADL/CEACAM1/FABP5/PDK4/FMO1",22
"GO:0046879","hormone secretion","47/1476","308/18870",0.152597402597403,1.95088955759687,4.9012961018018,7.45256975224891e-06,0.000197261171990024,0.000197261171990024,"SLC2A2/HNF1B/SPP1/LYN/C1QTNF3/MYRIP/ACSL4/CRHBP/AGTR1/FGG/PCK2/RBP4/TBX3/ANO1/ABAT/CRY2/MIDN/F2/TFR2/F2RL1/FGA/IRS1/C1QTNF1/NR0B2/SLC16A2/WNK4/IL1RN/PLCB1/FAM3B/SYBU/HADH/GJA1/GPER1/RAB11FIP1/DAB2/SOX4/CPLX1/KCNB1/SLC16A10/GLUD1/CPE/BRSK2/SPINK1/GPLD1/PDX1/FGB/FOXO1",47
"GO:0042886","amide transport","52/1476","354/18870",0.146892655367232,1.87795691516237,4.85757077429514,7.6332359101746e-06,0.000201085825428055,0.000201085825428055,"SLC2A2/HNF1B/SLC1A2/MYRIP/ACSL4/CRHBP/SLC26A6/FGG/PCK2/RBP4/ANO1/ABAT/KMO/MIDN/F2/TFR2/F2RL1/SLC38A6/FGA/AQP9/MTTP/IRS1/NR0B2/CA2/SLC25A47/AQP8/SLC16A2/IL1RN/PLCB1/FAM3B/SYBU/DISP1/GLTPD2/HADH/KCNJ8/GJA1/SLC38A2/GPER1/SOX4/CPLX1/KCNB1/SLC16A10/GLUD1/CPE/BRSK2/SPINK1/GPLD1/SLC38A3/SLC1A1/PDX1/FGB/FOXO1",52
"GO:0034367","protein-containing complex remodeling","12/1476","35/18870",0.342857142857143,4.38327526132404,5.83588104866221,7.66011217730324e-06,0.000201085825428055,0.000201085825428055,"PLA2G7/CETP/LCAT/LIPG/AGTR1/LIPC/APOM/PCSK6/APOA5/APOA4/MTTP/FURIN",12
"GO:0051783","regulation of nuclear division","28/1476","146/18870",0.191780821917808,2.4518320525671,5.12992930291762,7.76817955650297e-06,0.000203086956520215,0.000203086956520215,"NEK2/DUSP1/NUSAP1/SPC24/MSX1/TTK/BUB1/CDC20/SPHK1/TPR/NSMCE2/UBE2C/RAD21/PRAP1/PLCB1/AURKA/KNTC1/CENPF/IGF2/TRIP13/HOXA13/MAD2L1/IGF1/RAD51AP1/ZWINT/AURKB/DLGAP5/NPR2",28
"GO:0048285","organelle fission","66/1476","488/18870",0.135245901639344,1.72905837664934,4.75328355230227,8.43554091686354e-06,0.000219633940851725,0.000219633940851725,"NEK2/DUSP1/KIF22/NUSAP1/PTTG1/NCAPG/RAD51C/KLHDC8B/SPC24/RRS1/DNMT3L/SPIRE1/MAPRE1/CKS2/CDC25B/HSPA1B/MSX1/TTK/NCAPD2/HSPA1A/CCNB2/BUB1/MFF/TUBG1/TOP2A/RACGAP1/CDCA5/MTFR1/CDC20/TEX11/SPHK1/TPR/PTTG3P/NSMCE2/UBE2C/RAD21/ANLN/PRAP1/CDC14B/PLCB1/FANCD2/PRC1/CDT1/SMC4/AURKA/KIF4A/KNTC1/ASPM/TPX2/CENPF/CCNE1/IGF2/TRIP13/HOXA13/MAD2L1/IGF1/RAD51AP1/ZWINT/AURKB/DLGAP5/MZT1/NFIA/PEX11G/KIFC1/CDK1/NPR2",66
"GO:0071825","protein-lipid complex organization","15/1476","53/18870",0.283018867924528,3.61826967326277,5.56025879722971,8.49944685611412e-06,0.000220398258110374,0.000220398258110374,"PLA2G7/CETP/LCAT/LIPG/MFSD2A/AGTR1/LIPC/APOM/PCSK6/APOA5/APOA4/MTTP/SOAT2/FURIN/CIDEB",15
"GO:0016052","carbohydrate catabolic process","30/1476","163/18870",0.184049079754601,2.35298518629358,5.05362088591128,8.8211524093038e-06,0.000227814296432992,0.000227814296432992,"OGDHL/SLC4A4/ARL2/PGAM2/PKLR/TKFC/PKM/SLC2A6/FBP1/DDIT4/GALK1/NEU4/GBA3/NUPR1/IDNK/GLYCTK/GABARAPL1/DHTKD1/NEU1/GK/GPD1/PFKFB1/HKDC1/PGM1/IGF1/XYLB/ZBTB20/ALDOB/ENO3/IER3",30
"GO:0046415","urate metabolic process","7/1476","12/18870",0.583333333333333,7.45765582655827,6.51831869339894,9.84752934033289e-06,0.00025326655937491,0.00025326655937491,"GCKR/SLC22A12/SLC17A3/SLC17A1/SLC22A11/PNP/SLC2A9",7
"GO:0006103","2-oxoglutarate metabolic process","8/1476","16/18870",0.5,6.39227642276423,6.28562221842221,1.00052003389994e-05,0.00025326655937491,0.00025326655937491,"OGDHL/GPT2/AADAT/GOT2/GOT1/ADHFE1/IDH2/TAT",8
"GO:0010273","detoxification of copper ion","8/1476","16/18870",0.5,6.39227642276423,6.28562221842221,1.00052003389994e-05,0.00025326655937491,0.00025326655937491,"MT1M/MT1G/MT2A/MT1H/MT1F/MT1E/MT1X/MT1A",8
"GO:0016114","terpenoid biosynthetic process","8/1476","16/18870",0.5,6.39227642276423,6.28562221842221,1.00052003389994e-05,0.00025326655937491,0.00025326655937491,"CYP1A1/HMGCS1/HMGCS2/ALDH8A1/AKR1C3/LSS/RBP1/FDPS",8
"GO:1990169","stress response to copper ion","8/1476","16/18870",0.5,6.39227642276423,6.28562221842221,1.00052003389994e-05,0.00025326655937491,0.00025326655937491,"MT1M/MT1G/MT2A/MT1H/MT1F/MT1E/MT1X/MT1A",8
"GO:0032869","cellular response to insulin stimulus","35/1476","206/18870",0.169902912621359,2.17213276501697,4.92749215478014,1.04455306331967e-05,0.000263367746676528,0.000263367746676528,"SORL1/PKLR/GPT2/PKM/PCK1/SOCS3/FBP1/SLC22A12/PCK2/SLC39A14/IGFBP1/PIK3R2/HMGCS2/PLA2G1B/BAIAP2/AHSG/IRS1/INSIG2/LPIN2/PCSK9/SORBS1/INSIG1/SRD5A1/GHR/GOT1/IGF2/LPIN1/RARRES2/ECHDC3/CEACAM1/PIK3R1/PDK4/GPLD1/FOXO1/GPT",35
"GO:0033047","regulation of mitotic sister chromatid segregation","15/1476","54/18870",0.277777777777778,3.55126467931346,5.46898374268847,1.09236939980429e-05,0.000274339543360297,0.000274339543360297,"DUSP1/SPC24/TTK/BUB1/CDC20/TPR/RAD21/PRAP1/KNTC1/CENPF/TRIP13/MAD2L1/ZWINT/AURKB/CDK1",15
"GO:0003073","regulation of systemic arterial blood pressure","21/1476","95/18870",0.221052631578947,2.82605905006418,5.19762012477644,1.10219287952074e-05,0.000275721112880894,0.000275721112880894,"CYP4F2/AGTR1/PRCP/DDAH1/AR/F2RL1/NR2F2/SERPINF2/CYP4A11/SOD2/ACE2/GAS6/CYP4F12/ADRA1B/ENPEP/SLC2A5/ADM/NAV2/ADRA1A/ADRB2/IER3",21
"GO:0033046","negative regulation of sister chromatid segregation","14/1476","48/18870",0.291666666666667,3.72882791327913,5.51419056852731,1.15380918870547e-05,0.000284175629913211,0.000284175629913211,"DUSP1/SPC24/TTK/BUB1/CDC20/TPR/RAD21/PRAP1/KNTC1/CENPF/TRIP13/MAD2L1/ZWINT/AURKB",14
"GO:0033048","negative regulation of mitotic sister chromatid segregation","14/1476","48/18870",0.291666666666667,3.72882791327913,5.51419056852731,1.15380918870547e-05,0.000284175629913211,0.000284175629913211,"DUSP1/SPC24/TTK/BUB1/CDC20/TPR/RAD21/PRAP1/KNTC1/CENPF/TRIP13/MAD2L1/ZWINT/AURKB",14
"GO:0045841","negative regulation of mitotic metaphase/anaphase transition","14/1476","48/18870",0.291666666666667,3.72882791327913,5.51419056852731,1.15380918870547e-05,0.000284175629913211,0.000284175629913211,"DUSP1/SPC24/TTK/BUB1/CDC20/TPR/RAD21/PRAP1/KNTC1/CENPF/TRIP13/MAD2L1/ZWINT/AURKB",14
"GO:2000816","negative regulation of mitotic sister chromatid separation","14/1476","48/18870",0.291666666666667,3.72882791327913,5.51419056852731,1.15380918870547e-05,0.000284175629913211,0.000284175629913211,"DUSP1/SPC24/TTK/BUB1/CDC20/TPR/RAD21/PRAP1/KNTC1/CENPF/TRIP13/MAD2L1/ZWINT/AURKB",14
